0;2700
-75.78;2466.81
-227.34;2000.385
-606.195;834.345
-980.82;-318.69
-1359.72;-1484.73
-1511.235;-1951.155
-1587.015;-2184.345
-1388.655;-2040.21
-991.89;-1751.94
0;-1031.31
980.82;-318.69
1972.71;401.94
2369.475;690.21
2567.835;834.345
2331.63;834.345
1832.22;834.345
606.195;834.345
-606.195;834.345
-1832.22;834.345
-2331.63;834.345
-2567.835;834.345
-2369.475;690.21
-1972.71;401.94
-980.82;-318.69
0;-1031.31
991.89;-1751.94
1388.655;-2040.21
1587.015;-2184.345
1511.235;-1951.155
1359.72;-1484.73
980.82;-318.69
603.765;834.345
227.34;2000.385
75.78;2466.81
